path,id,CRO_Dy,CRO_Ro,CRO_V,CRO_D,CRO_G,CRO_Re,GPT_Dy,GPT_Ro,GPT_V,GPT_D,GPT_G,GPT_Re,CLD_Dy,CLD_Ro,CLD_V,CLD_D,CLD_G,CLD_Re,Gem_Dy,Gem_Ro,Gem_V,Gem_D,Gem_G,Gem_Re,GRK_Dy,GRK_Ro,GRK_V,GRK_D,GRK_G,GRK_Re
1,101,0,0,0,0,0,0,0,-2,-2,-2,0,-2,0,-2,0,-2,-2,-2,0,0,0,0,0,0,-2,-2,-2,-2,0,-2
1,103,0,0,0,0,0,0,-2,-2,-2,-2,0,-2,0,-2,0,-2,-2,-2,0,0,0,0,0,0,-2,-2,-2,-2,0,-2
1,104,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,201,0,0,0,0,0,0,0,-2,-2,-2,0,-2,0,-2,0,-2,-2,-2,0,0,0,0,0,0,0,-2,-2,-2,0,-2
1,202,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,0,-2,0,0,0,-2,-2,-2,-2,-2,-2,-2
1,305,0,0,0,0,0,0,0,-2,-2,0,0,-2,0,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,-2,-2,-2,0,-2
1,401,0,0,0,0,0,0,0,-2,0,0,0,-2,0,-2,0,-2,-2,-2,0,0,0,0,0,0,0,-2,-2,0,0,-2
1,406,0,0,1,0,0,0,0,0,-1,0,-2,-2,0,-2,1,-2,-2,-2,0,0,-1,0,0,0,0,0,1,0,0,-2
1,501,0,0,0,0,0,0,0,-2,0,0,0,-2,0,-2,0,-2,-2,-2,0,0,0,0,0,0,0,-2,0,0,0,-2
2,101,0,1,0,0,0,0,-2,1,-2,-2,0,-2,0,1,0,-2,-2,-2,0,-1,0,0,0,0,0,1,-2,-2,0,-2
2,201,0,0,0,0,0,0,-2,-2,-2,-2,0,-2,0,-2,-2,-2,-2,-2,0,0,0,0,0,0,-2,-2,-2,-2,0,-2
2,202,0,1,0,0,0,1,-2,1,-2,-2,0,1,0,1,0,-2,-2,1,-2,1,0,-2,0,1,-2,1,-2,-2,0,1
2,303,0,1,1,0,0,0,-2,1,1,-2,0,-2,-2,1,-1,-2,-2,-2,0,-1,-1,0,0,0,-2,1,1,-2,0,-2
2,307,0,0,0,0,0,0,-2,-2,-2,-2,0,-2,0,-2,0,-2,-2,-2,-2,-2,0,0,-2,-2,-2,-2,0,-2,0,-2
2,308,0,0,0,0,0,0,-2,-2,0,-2,0,-2,0,-2,0,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,0,-2,0,-2
2,402,1,1,1,0,0,1,1,1,1,-2,0,1,-1,1,1,-2,-2,1,-1,-1,-1,0,0,-1,1,1,1,-2,0,1
2,405,1,1,0,0,1,0,1,1,-2,-2,-1,-2,-1,1,0,-2,1,-2,-1,-1,0,0,-1,0,1,1,-2,-2,-1,-2
2,406,1,1,0,0,1,0,1,1,-2,-2,-1,-2,-1,1,-2,-2,1,-2,-1,-1,0,0,-1,0,1,1,-2,-2,-1,-2
2,503,1,0,1,1,1,1,1,-2,1,1,-1,1,-1,-2,1,1,1,1,-1,0,-1,-1,-1,-1,1,-2,1,1,-1,1
2,504,1,0,1,1,1,1,1,-2,1,-1,-1,1,-1,-2,1,1,1,1,-1,0,-1,-1,-1,-1,1,-2,1,-1,-1,1
2,507,1,1,0,0,1,0,1,1,-2,-2,-1,-2,-1,1,-2,-2,1,-2,-1,-1,0,0,-1,0,-1,1,-2,-2,-1,-2
2,508,1,1,0,0,1,0,1,1,-2,-2,-1,-2,-1,1,-2,-2,1,-2,-1,-1,0,0,-1,0,1,1,-2,-2,-1,-2
